PerConfig,GenerationIndex,CurrentFragmentIndex,CurrentSequenceNumber,RedundancyUsed,RedundancyMax,Success,Rank,MissedPackets,ReceivedPackets,IsRunning,FirstRowCrc8,LastRowCrc8,PrngStateBefore,PrngStateAfter
0.2,28,5,2245,-14,60,False,5,1,5,True,249,9,263841224,3531698935
0.2,28,6,2246,-13,60,False,6,1,6,True,58,149,3531698935,515086452
0.2,28,7,2247,-12,60,False,7,1,7,True,200,102,515086452,1021539344
0.2,28,9,2249,-10,60,False,8,2,8,True,144,192,1534276539,4225193153
0.2,28,10,2250,-9,60,False,9,2,9,True,195,177,4225193153,2680931039
0.2,28,11,2251,-8,60,False,10,2,10,True,56,138,2680931039,3821198068
0.2,28,15,2255,-4,60,False,11,5,11,True,105,249,364380949,3283420129
0.2,28,16,2256,-3,60,False,12,5,12,True,171,210,3283420129,2109694035
0.2,28,17,2257,-2,60,False,13,5,13,True,151,7,2109694035,1323037321
0.2,28,19,2259,0,60,False,14,6,14,True,9,100,2932232616,959586516
0.2,28,22,2262,3,60,False,15,8,15,True,117,5,159028224,1188080670
0.2,28,23,2263,4,60,False,16,8,16,True,220,73,1188080670,3414165203
0.2,28,28,2268,9,60,False,17,12,17,True,168,175,1927849080,881403043
0.2,28,29,2269,10,60,False,18,12,18,True,96,118,881403043,290148888
0.2,28,31,2271,12,60,False,19,13,19,True,10,170,2155938634,3428832667
0.2,28,32,2272,13,60,True,19,13,20,True,235,13,3428832667,12750172
0.2,28,34,2274,15,60,True,19,14,21,True,235,13,1038962027,3472014867
0.2,28,35,2275,16,60,True,19,14,22,True,235,13,3472014867,410824228
0.2,28,36,2276,17,60,True,19,14,23,True,235,13,410824228,516815495
0.2,28,37,2277,18,60,True,19,14,24,True,235,13,516815495,390411510
0.2,28,38,2278,19,60,True,19,14,25,True,235,13,390411510,215561586
0.2,28,39,2279,20,60,True,19,14,26,True,235,13,215561586,563019712
0.2,28,40,2280,21,60,True,19,14,27,True,235,13,563019712,3771139738
0.2,28,41,2281,22,60,True,19,14,28,True,235,13,3771139738,4123221981
0.2,28,42,2282,23,60,True,19,14,29,True,235,13,4123221981,2644194349
0.2,28,43,2283,24,60,True,19,14,30,True,235,13,2644194349,2624609862
0.2,28,44,2284,25,60,True,19,14,31,True,235,13,2624609862,1453663946
0.2,28,46,2286,27,60,True,19,15,32,True,235,13,2037062409,1312726596
0.2,28,47,2287,28,60,True,19,15,33,True,235,13,1312726596,4149426704
0.2,28,48,2288,29,60,True,19,15,34,True,235,13,4149426704,1352582626
0.2,28,49,2289,30,60,True,19,15,35,True,235,13,1352582626,1467418432
0.2,28,50,2290,31,60,True,19,15,36,True,235,13,1467418432,3968915427
0.2,28,51,2291,32,60,True,19,15,37,True,235,13,3968915427,2899236837
0.2,28,52,2292,33,60,True,19,15,38,True,235,13,2899236837,440900326
0.2,28,53,2293,34,60,True,19,15,39,True,235,13,440900326,397136110
0.2,28,54,2294,35,60,True,19,15,40,True,235,13,397136110,1099264884
0.2,28,55,2295,36,60,True,19,15,41,True,235,13,1099264884,3481122616
0.2,28,56,2296,37,60,True,19,15,42,True,235,13,3481122616,2845358264
0.2,28,58,2298,39,60,True,19,16,43,True,235,13,3576023063,2178028202
0.2,28,59,2299,40,60,True,19,16,44,True,235,13,2178028202,1869795403
0.2,28,60,2300,41,60,True,19,16,45,True,235,13,1869795403,4218454308
0.2,28,61,2301,42,60,True,19,16,46,True,235,13,4218454308,1966333053
0.2,28,62,2302,43,60,True,19,16,47,True,235,13,1966333053,2673346386
0.2,28,63,2303,44,60,True,19,16,48,True,235,13,2673346386,1080993208
0.2,28,64,2304,45,60,True,19,16,49,True,235,13,1080993208,1545067174
0.2,28,65,2305,46,60,True,19,16,50,True,235,13,1545067174,1176116501
0.2,28,67,2307,48,60,True,19,17,51,True,235,13,3147594113,838425705
0.2,28,68,2308,49,60,True,19,17,52,True,235,13,838425705,2969125162
0.2,28,69,2309,50,60,True,19,17,53,True,235,13,2969125162,1195896661
0.2,28,70,2310,51,60,True,19,17,54,True,235,13,1195896661,2718610827
0.2,28,72,2312,53,60,True,19,18,55,True,235,13,2915088683,310986437
0.2,28,73,2313,54,60,True,19,18,56,True,235,13,310986437,3008117910
0.2,28,74,2314,55,60,True,19,18,57,True,235,13,3008117910,2154771538
0.2,28,75,2315,56,60,True,19,18,58,True,235,13,2154771538,1275933156
0.2,28,77,2317,58,60,True,19,19,59,True,235,13,1897109160,1968099412
0.2,28,79,2319,60,60,True,19,20,60,True,235,13,3080219370,2997167950
0.2,29,1,2321,-18,60,False,1,1,1,True,45,45,2525019014,2592004160
0.2,29,2,2322,-17,60,False,2,1,2,True,103,255,2592004160,1988683261
0.2,29,3,2323,-16,60,False,3,1,3,True,77,180,1988683261,2677848701
0.2,29,4,2324,-15,60,False,4,1,4,True,154,187,2677848701,263841224
0.2,29,5,2325,-14,60,False,5,1,5,True,216,221,263841224,3531698935
0.2,29,7,2327,-12,60,False,6,2,6,True,193,201,515086452,1021539344
0.2,29,8,2328,-11,60,False,7,2,7,True,11,151,1021539344,1534276539
0.2,29,9,2329,-10,60,False,8,2,8,True,190,203,1534276539,4225193153
0.2,29,10,2330,-9,60,False,9,2,9,True,132,134,4225193153,2680931039
0.2,29,11,2331,-8,60,False,10,2,10,True,98,222,2680931039,3821198068
0.2,29,12,2332,-7,60,False,11,2,11,True,195,60,3821198068,3333533055
0.2,29,13,2333,-6,60,False,12,2,12,True,62,221,3333533055,3756345482
0.2,29,14,2334,-5,60,False,13,2,13,True,227,2,3756345482,364380949
0.2,29,15,2335,-4,60,False,14,2,14,True,232,207,364380949,3283420129
0.2,29,16,2336,-3,60,False,15,2,15,True,223,124,3283420129,2109694035
0.2,29,17,2337,-2,60,False,16,2,16,True,231,122,2109694035,1323037321
0.2,29,18,2338,-1,60,False,17,2,17,True,63,0,1323037321,2932232616
0.2,29,20,2340,1,60,False,18,3,18,True,107,141,959586516,369227209
0.2,29,21,2341,2,60,False,19,3,19,True,50,197,369227209,159028224
0.2,29,22,2342,3,60,True,19,3,20,True,90,158,159028224,1188080670
0.2,29,23,2343,4,60,True,19,3,21,True,90,158,1188080670,3414165203
0.2,29,24,2344,5,60,True,19,3,22,True,90,158,3414165203,1215546913
0.2,29,25,2345,6,60,True,19,3,23,True,90,158,1215546913,117655301
0.2,29,26,2346,7,60,True,19,3,24,True,90,158,117655301,1694089972
0.2,29,27,2347,8,60,True,19,3,25,True,90,158,1694089972,1927849080
0.2,29,28,2348,9,60,True,19,3,26,True,90,158,1927849080,881403043
0.2,29,29,2349,10,60,True,19,3,27,True,90,158,881403043,290148888
0.2,29,30,2350,11,60,True,19,3,28,True,90,158,290148888,2155938634
0.2,29,31,2351,12,60,True,19,3,29,True,90,158,2155938634,3428832667
0.2,29,32,2352,13,60,True,19,3,30,True,90,158,3428832667,12750172
0.2,29,33,2353,14,60,True,19,3,31,True,90,158,12750172,1038962027
0.2,29,34,2354,15,60,True,19,3,32,True,90,158,1038962027,3472014867
0.2,29,37,2357,18,60,True,19,5,33,True,90,158,516815495,390411510
0.2,29,38,2358,19,60,True,19,5,34,True,90,158,390411510,215561586
0.2,29,40,2360,21,60,True,19,6,35,True,90,158,563019712,3771139738
0.2,29,41,2361,22,60,True,19,6,36,True,90,158,3771139738,4123221981
0.2,29,42,2362,23,60,True,19,6,37,True,90,158,4123221981,2644194349
0.2,29,43,2363,24,60,True,19,6,38,True,90,158,2644194349,2624609862
0.2,29,44,2364,25,60,True,19,6,39,True,90,158,2624609862,1453663946
0.2,29,45,2365,26,60,True,19,6,40,True,90,158,1453663946,2037062409
0.2,29,46,2366,27,60,True,19,6,41,True,90,158,2037062409,1312726596
0.2,29,47,2367,28,60,True,19,6,42,True,90,158,1312726596,4149426704
0.2,29,48,2368,29,60,True,19,6,43,True,90,158,4149426704,1352582626
0.2,29,49,2369,30,60,True,19,6,44,True,90,158,1352582626,1467418432
0.2,29,50,2370,31,60,True,19,6,45,True,90,158,1467418432,3968915427
0.2,29,52,2372,33,60,True,19,7,46,True,90,158,2899236837,440900326
0.2,29,54,2374,35,60,True,19,8,47,True,90,158,397136110,1099264884
0.2,29,57,2377,38,60,True,19,10,48,True,90,158,2845358264,3576023063
0.2,29,58,2378,39,60,True,19,10,49,True,90,158,3576023063,2178028202
0.2,29,59,2379,40,60,True,19,10,50,True,90,158,2178028202,1869795403
0.2,29,60,2380,41,60,True,19,10,51,True,90,158,1869795403,4218454308
0.2,29,61,2381,42,60,True,19,10,52,True,90,158,4218454308,1966333053
0.2,29,62,2382,43,60,True,19,10,53,True,90,158,1966333053,2673346386
0.2,29,63,2383,44,60,True,19,10,54,True,90,158,2673346386,1080993208
0.2,29,64,2384,45,60,True,19,10,55,True,90,158,1080993208,1545067174
0.2,29,66,2386,47,60,True,19,11,56,True,90,158,1176116501,3147594113
0.2,29,67,2387,48,60,True,19,11,57,True,90,158,3147594113,838425705
0.2,29,68,2388,49,60,True,19,11,58,True,90,158,838425705,2969125162
0.2,29,69,2389,50,60,True,19,11,59,True,90,158,2969125162,1195896661
0.2,29,70,2390,51,60,True,19,11,60,True,90,158,1195896661,2718610827
0.2,29,71,2391,52,60,True,19,11,61,True,90,158,2718610827,2915088683
0.2,29,73,2393,54,60,True,19,12,62,True,90,158,310986437,3008117910
0.2,29,74,2394,55,60,True,19,12,63,True,90,158,3008117910,2154771538
0.2,29,75,2395,56,60,True,19,12,64,True,90,158,2154771538,1275933156
0.2,29,76,2396,57,60,True,19,12,65,True,90,158,1275933156,1897109160
0.2,29,77,2397,58,60,True,19,12,66,True,90,158,1897109160,1968099412
0.2,29,78,2398,59,60,True,19,12,67,True,90,158,1968099412,3080219370
0.2,29,79,2399,60,60,True,19,12,68,True,90,158,3080219370,2997167950
